,Actual_OFI,FNN_Model_OFI,actual_signal,FNN_signal
1658,0.8162729658792651,0.9,BUY,BUY
1659,0.33873144399460187,0.9,BUY,BUY
1660,0.7236084452975048,0.9,BUY,BUY
1661,0.1813186813186813,0.43719965,BUY,BUY
1662,1.0,0.9,BUY,BUY
1663,0.40350877192982454,0.6376292,BUY,BUY
1664,-0.0387243735763098,-0.0154682975,SELL,SELL
1665,-0.5168831168831168,-0.9,SELL,SELL
1666,-0.13930348258706468,-0.41749877,SELL,SELL
1667,-0.12299465240641712,-0.31960243,SELL,SELL
1668,0.23243243243243245,0.3632447,BUY,BUY
1669,-0.3813559322033898,-0.9,SELL,SELL
1670,0.10062111801242236,0.42745,BUY,BUY
1671,-0.52,-0.81363785,SELL,SELL
1672,-0.9507389162561576,-0.9,SELL,SELL
1673,0.6094117647058823,0.9,BUY,BUY
1674,0.2470978441127695,0.6939171,BUY,BUY
1675,-0.3957845433255269,-0.9,SELL,SELL
1676,0.3490304709141274,0.9,BUY,BUY
1677,-0.47474747474747475,-0.9,SELL,SELL
1678,-0.7894736842105263,-0.9,SELL,SELL
1679,-0.33821376281112736,-0.9,SELL,SELL
1680,-0.9910313901345291,-0.9,SELL,SELL
1681,0.12225705329153605,0.480295,BUY,BUY
1682,-0.375,-0.9,SELL,SELL
1683,-0.8297872340425532,-0.9,SELL,SELL
1684,-0.6027874564459931,-0.9,SELL,SELL
1685,-0.020202020202020204,-0.07267541,SELL,SELL
1686,0.03170028818443804,-0.03749436,BUY,SELL
1687,0.13227513227513227,0.5497058,BUY,BUY
1688,-0.1111111111111111,-0.47910994,SELL,SELL
1689,0.7892030848329049,0.9,BUY,BUY
1690,-0.8623188405797102,-0.9,SELL,SELL
1691,0.13140311804008908,0.41648608,BUY,BUY
1692,-0.10608203677510608,-0.4048769,SELL,SELL
1693,-0.4393939393939394,-0.6848103,SELL,SELL
1694,-0.3650107991360691,-0.9,SELL,SELL
1695,0.9490196078431372,0.9,BUY,BUY
1696,-0.6470588235294118,-0.9,SELL,SELL
1697,0.6702819956616052,0.9,BUY,BUY
1698,-0.3939393939393939,-0.9,SELL,SELL
1699,0.009732360097323601,-0.1921317,BUY,SELL
1700,-0.8908296943231441,-0.9,SELL,SELL
1701,-0.013071895424836602,-0.11929196,SELL,SELL
1702,-0.436241610738255,-0.9,SELL,SELL
1703,-0.1625487646293888,-0.9553272,SELL,SELL
1704,-0.17495395948434622,-0.77332324,SELL,SELL
1705,-1.0,-0.9,SELL,SELL
1706,-0.14405594405594405,-0.73452157,SELL,SELL
1707,0.24105011933174225,0.54431087,BUY,BUY
1708,-0.952286282306163,-0.9,SELL,SELL
1709,0.12605042016806722,0.5184501,BUY,BUY
1710,0.5399610136452242,0.9,BUY,BUY
1711,-0.8053830227743272,-0.9,SELL,SELL
1712,0.43661971830985913,0.9,BUY,BUY
1713,0.008077544426494346,-0.13322514,BUY,SELL
1714,0.027777777777777776,-0.17792815,BUY,SELL
1715,0.3333333333333333,0.78621703,BUY,BUY
1716,0.34279918864097364,0.89070565,BUY,BUY
1717,-0.6188524590163934,-0.9,SELL,SELL
1718,0.1872146118721461,0.48738557,BUY,BUY
1719,0.6906854130052724,0.9,BUY,BUY
1720,-0.2795838751625488,-0.9,SELL,SELL
1721,0.23448275862068965,0.6540697,BUY,BUY
1722,-0.1300639658848614,-0.4246394,SELL,SELL
1723,-0.12796208530805686,-0.37772626,SELL,SELL
1724,-0.2765072765072765,-0.9,SELL,SELL
1725,0.8595744680851064,0.9,BUY,BUY
1726,0.021164021164021163,-0.21517867,BUY,SELL
1727,-0.0856453558504222,-0.26064986,SELL,SELL
1728,-0.23096129837702872,-0.9,SELL,SELL
1729,0.4755134281200632,0.9,BUY,BUY
1730,0.02857142857142857,-0.19966954,BUY,SELL
1731,-0.2916666666666667,-0.5806034,SELL,SELL
1732,0.3573487031700288,0.9,BUY,BUY
1733,-0.6526138279932546,-0.9,SELL,SELL
1734,-0.2541856925418569,-0.9,SELL,SELL
1735,0.03559870550161812,-0.013272939,BUY,SELL
1736,-0.4024024024024024,-0.9,SELL,SELL
1737,-0.3562874251497006,-0.9,SELL,SELL
1738,0.394524959742351,0.9,BUY,BUY
1739,0.6679841897233202,0.9,BUY,BUY
1740,-0.9328859060402684,-0.9,SELL,SELL
1741,0.8933333333333333,0.9,BUY,BUY
1742,0.01366120218579235,-0.18167418,BUY,SELL
1743,0.4711111111111111,0.9,BUY,BUY
1744,-0.24444444444444444,-0.9,SELL,SELL
1745,0.8477157360406091,0.9,BUY,BUY
1746,0.4618834080717489,0.9,BUY,BUY
1747,-0.6180904522613065,-0.9,SELL,SELL
1748,-0.1813953488372093,-0.36071652,SELL,SELL
1749,0.2562225475841874,0.7744625,BUY,BUY
1750,-0.06934306569343066,-0.086363494,SELL,SELL
1751,0.042437431991294884,-0.09932774,BUY,SELL
1752,-0.16912972085385877,-0.8174059,SELL,SELL
1753,-0.2857142857142857,-0.9,SELL,SELL
1754,0.18387096774193548,0.5886057,BUY,BUY
1755,0.4013921113689095,0.98929316,BUY,BUY
1756,0.8791208791208791,0.9,BUY,BUY
1757,0.6,0.810154,BUY,BUY
1758,0.4239766081871345,0.9,BUY,BUY
1759,0.33602150537634407,0.9,BUY,BUY
1760,0.6234887737478411,0.9,BUY,BUY
1761,0.07887323943661972,0.21769172,BUY,BUY
1762,-0.39070567986230637,-0.9,SELL,SELL
1763,-0.525,-0.9,SELL,SELL
1764,-0.14220183486238533,-0.46266788,SELL,SELL
1765,0.13507109004739337,0.5942033,BUY,BUY
1766,0.22263222632226323,0.7958382,BUY,BUY
1767,-0.8409090909090909,-0.9,SELL,SELL
1768,0.7218934911242604,0.9,BUY,BUY
1769,0.10961968680089486,0.5471104,BUY,BUY
1770,0.6391752577319587,0.9,BUY,BUY
1771,-0.10249307479224377,-0.38104743,SELL,SELL
1772,-0.39574468085106385,-0.9,SELL,SELL
1773,0.21764705882352942,0.46076924,BUY,BUY
1774,-0.1724137931034483,-0.58180493,SELL,SELL
1775,-0.17023959646910466,-0.9,SELL,SELL
1776,0.6127167630057804,0.9,BUY,BUY
1777,0.25336927223719674,0.8152111,BUY,BUY
1778,0.8149253731343283,0.9,BUY,BUY
1779,0.08614232209737828,0.14324528,BUY,BUY
1780,0.8515901060070671,0.9,BUY,BUY
1781,-0.9617834394904459,-0.9,SELL,SELL
1782,-0.10101010101010101,-0.14647835,SELL,SELL
1783,0.2520775623268698,0.79658586,BUY,BUY
1784,-0.730593607305936,-0.9,SELL,SELL
1785,0.0180623973727422,-0.15922803,BUY,SELL
1786,-0.7674418604651163,-0.9,SELL,SELL
1787,-0.3496402877697842,-0.9,SELL,SELL
1788,0.3670520231213873,0.9,BUY,BUY
1789,-0.025157232704402517,-0.0708186,SELL,SELL
1790,-0.7821011673151751,-0.9,SELL,SELL
1791,-0.2518703241895262,-0.95502394,SELL,SELL
1792,-0.008130081300813009,-0.06288117,SELL,SELL
1793,0.9422382671480144,0.9,BUY,BUY
1794,0.40540540540540543,0.43262833,BUY,BUY
1795,0.3110773899848255,0.9689649,BUY,BUY
1796,0.6,0.9,BUY,BUY
1797,-0.44727272727272727,-0.9,SELL,SELL
1798,-0.23439667128987518,-0.9,SELL,SELL
1799,0.14285714285714285,0.54830915,BUY,BUY
1800,0.13701431492842536,0.44334394,BUY,BUY
1801,-0.11811023622047244,-0.14249283,SELL,SELL
1802,0.7915904936014625,0.9,BUY,BUY
1803,0.35871156661786235,0.9,BUY,BUY
1804,-0.3333333333333333,-0.9,SELL,SELL
1805,0.18330849478390462,0.6170705,BUY,BUY
1806,-0.4588235294117647,-0.9,SELL,SELL
1807,0.896551724137931,0.9,BUY,BUY
1808,0.3593073593073593,0.57009083,BUY,BUY
1809,0.44591029023746703,0.9,BUY,BUY
1810,0.14285714285714285,0.35052258,BUY,BUY
1811,-0.07493540051679587,-0.14805621,SELL,SELL
1812,0.71484375,0.9,BUY,BUY
1813,-0.5379939209726444,-0.9,SELL,SELL
1814,0.9294605809128631,0.9,BUY,BUY
1815,-0.47183098591549294,-0.9,SELL,SELL
1816,0.8275154004106776,0.9,BUY,BUY
1817,0.6573426573426573,0.9,BUY,BUY
1818,0.9862068965517241,0.9,BUY,BUY
1819,-0.0021691973969631237,-0.07014245,SELL,SELL
1820,0.38156028368794326,0.9,BUY,BUY
1821,-0.5466666666666666,-0.57150465,SELL,SELL
1822,-0.5943661971830986,-0.9,SELL,SELL
1823,0.1603905160390516,0.5940507,BUY,BUY
1824,0.7364016736401674,0.9,BUY,BUY
1825,0.46303501945525294,0.8058625,BUY,BUY
1826,0.18267929634641408,0.6550229,BUY,BUY
1827,-0.7961783439490446,-0.9,SELL,SELL
1828,-0.9117647058823529,-0.9,SELL,SELL
1829,0.0405727923627685,-0.018511234,BUY,SELL
1830,0.224105461393597,0.601487,BUY,BUY
1831,0.07589285714285714,0.22888595,BUY,BUY
1832,-0.29793510324483774,-0.9990744,SELL,SELL
1833,-0.5661605206073753,-0.9,SELL,SELL
1834,-0.762589928057554,-0.9,SELL,SELL
1835,0.018404907975460124,-0.006714044,BUY,SELL
1836,0.24012158054711247,0.7224787,BUY,BUY
1837,0.5918367346938775,0.9,BUY,BUY
1838,0.0734094616639478,0.16058189,BUY,BUY
1839,-0.29349736379613356,-0.9,SELL,SELL
1840,-0.1774580335731415,-0.9,SELL,SELL
1841,-0.07859078590785908,-0.17645615,SELL,SELL
1842,-0.9491094147582697,-0.9,SELL,SELL
1843,0.001447178002894356,-0.13031024,BUY,SELL
1844,0.32558139534883723,0.9647971,BUY,BUY
1845,0.8008298755186722,0.9,BUY,BUY
1846,0.0,-0.16908711,HOLD,SELL
1847,0.726027397260274,0.9,BUY,BUY
1848,0.5294117647058824,0.9,BUY,BUY
1849,0.9844155844155844,0.9,BUY,BUY
1850,-0.14318975552968569,-0.8608977,SELL,SELL
1851,-0.5031446540880503,-0.9,SELL,SELL
1852,-0.9672131147540983,-0.9,SELL,SELL
1853,-0.23769338959212377,-0.9,SELL,SELL
1854,0.765625,0.9,BUY,BUY
1855,-0.9251870324189526,-0.9,SELL,SELL
1856,0.5695732838589982,0.9,BUY,BUY
1857,-0.8926829268292683,-0.9,SELL,SELL
1858,0.5303430079155673,0.9,BUY,BUY
1859,0.1510791366906475,0.42946154,BUY,BUY
1860,-0.7560975609756098,-0.9,SELL,SELL
1861,-0.4290322580645161,-0.9,SELL,SELL
1862,0.3588516746411483,0.9,BUY,BUY
1863,-0.17153284671532848,-0.7575266,SELL,SELL
1864,0.18138424821002386,0.7088502,BUY,BUY
1865,0.14767932489451477,0.45203072,BUY,BUY
1866,0.8516129032258064,0.9,BUY,BUY
1867,-0.08923076923076922,-0.24587268,SELL,SELL
1868,-0.5588723051409619,-0.9,SELL,SELL
1869,0.06320541760722348,0.10551292,BUY,BUY
1870,-0.25,-0.9,SELL,SELL
1871,-0.08823529411764706,-0.30125397,SELL,SELL
1872,0.1875,0.38012344,BUY,BUY
1873,-0.616519174041298,-0.9,SELL,SELL
1874,-0.4048140043763676,-0.9,SELL,SELL
1875,0.21333333333333335,0.3151303,BUY,BUY
1876,0.08188585607940446,0.2646268,BUY,BUY
1877,-0.1738562091503268,-0.9,SELL,SELL
1878,0.9356321839080459,0.9,BUY,BUY
1879,0.5087719298245614,0.9,BUY,BUY
1880,0.05536723163841808,0.030463519,BUY,BUY
1881,0.39599383667180277,0.9,BUY,BUY
1882,-0.39285714285714285,-0.9,SELL,SELL
1883,0.07865168539325842,0.25433522,BUY,BUY
1884,-0.7279596977329975,-0.9,SELL,SELL
1885,-0.011583011583011582,-0.0592162,SELL,SELL
1886,0.9047619047619048,0.9,BUY,BUY
1887,-0.4289855072463768,-0.9,SELL,SELL
1888,-0.11764705882352941,-0.48616713,SELL,SELL
1889,-0.12280701754385964,-0.41392726,SELL,SELL
1890,0.7659137577002053,0.9,BUY,BUY
1891,0.03355704697986577,-0.18070859,BUY,SELL
1892,0.24210526315789474,0.5161467,BUY,BUY
1893,-0.8717948717948718,-0.9,SELL,SELL
1894,0.4906832298136646,0.626599,BUY,BUY
1895,0.064343163538874,0.108248055,BUY,BUY
1896,-0.04736842105263158,-0.006855903,SELL,SELL
1897,-0.36231884057971014,-0.9,SELL,SELL
1898,0.270042194092827,0.63264304,BUY,BUY
1899,-0.2824858757062147,-0.9,SELL,SELL
1900,-0.578397212543554,-0.9,SELL,SELL
1901,-0.8752598752598753,-0.9,SELL,SELL
1902,0.10175438596491228,0.46045524,BUY,BUY
1903,-0.030864197530864196,-0.022085367,SELL,SELL
1904,0.6713286713286714,0.9,BUY,BUY
1905,0.136,0.44663888,BUY,BUY
1906,-0.023255813953488372,-0.0072059017,SELL,SELL
1907,-0.22434782608695653,-0.9,SELL,SELL
1908,0.20620842572062084,0.520943,BUY,BUY
1909,0.4203935599284436,0.9,BUY,BUY
1910,0.3237822349570201,0.6555038,BUY,BUY
1911,0.1278600269179004,0.53427726,BUY,BUY
1912,-0.20684292379471228,-0.9,SELL,SELL
1913,0.3203592814371258,0.9,BUY,BUY
1914,0.5492957746478874,0.9,BUY,BUY
1915,-0.8997821350762527,-0.9,SELL,SELL
1916,-0.4795180722891566,-0.9,SELL,SELL
1917,0.14803625377643503,0.3835736,BUY,BUY
1918,0.4817987152034261,0.9,BUY,BUY
1919,-0.8441558441558441,-0.9,SELL,SELL
1920,-0.35528596187175043,-0.9,SELL,SELL
1921,0.12109375,0.40876704,BUY,BUY
1922,-0.5147679324894515,-0.9,SELL,SELL
1923,0.13659359190556492,0.48823673,BUY,BUY
1924,0.12480739599383667,0.48963338,BUY,BUY
1925,-0.02195121951219512,-0.06945294,SELL,SELL
1926,-0.8468085106382979,-0.9,SELL,SELL
1927,0.26292134831460673,0.5932966,BUY,BUY
1928,-0.23595505617977527,-0.78741187,SELL,SELL
1929,0.5374149659863946,0.9,BUY,BUY
1930,0.017543859649122806,-0.16320151,BUY,SELL
1931,0.1890909090909091,0.55664617,BUY,BUY
1932,0.532319391634981,0.9,BUY,BUY
1933,-0.41233766233766234,-0.9,SELL,SELL
1934,0.02556818181818182,-0.18935364,BUY,SELL
1935,-0.5981087470449172,-0.9,SELL,SELL
1936,0.9538784067085954,0.9,BUY,BUY
1937,0.7801724137931034,0.9,BUY,BUY
1938,-0.4222222222222222,-0.8380938,SELL,SELL
1939,0.44282744282744285,0.9,BUY,BUY
1940,0.42168674698795183,0.9,BUY,BUY
1941,0.3,0.61080295,BUY,BUY
1942,0.3293591654247392,0.9,BUY,BUY
1943,-0.23121387283236994,-0.9,SELL,SELL
1944,0.6067415730337079,0.9,BUY,BUY
1945,0.22727272727272727,0.72967273,BUY,BUY
1946,0.45374449339207046,0.9,BUY,BUY
1947,0.9918032786885246,0.9,BUY,BUY
1948,-0.4830287206266319,-0.9,SELL,SELL
1949,0.9156626506024096,0.9,BUY,BUY
1950,-0.3147410358565737,-0.78796035,SELL,SELL
1951,0.1308016877637131,0.5274361,BUY,BUY
1952,0.043593130779392336,-0.060949028,BUY,SELL
1953,-0.9428571428571428,-0.9,SELL,SELL
1954,-0.09110867178924259,-0.33994454,SELL,SELL
1955,-0.008149010477299184,-0.12977952,SELL,SELL
1956,-0.42028985507246375,-0.9,SELL,SELL
1957,-0.17380352644836272,-0.57687753,SELL,SELL
1958,0.17557251908396945,0.66525775,BUY,BUY
1959,-0.6972972972972973,-0.9,SELL,SELL
1960,-0.14068441064638784,-0.29917616,SELL,SELL
1961,-0.3333333333333333,-0.9,SELL,SELL
1962,0.04336734693877551,-0.06734532,BUY,SELL
1963,0.2517241379310345,0.68427974,BUY,BUY
1964,-0.31016042780748665,-0.9,SELL,SELL
1965,-0.5688311688311688,-0.9,SELL,SELL
1966,-0.19881305637982197,-0.9,SELL,SELL
1967,-0.06177606177606178,-0.03803891,SELL,SELL
1968,0.441340782122905,0.9,BUY,BUY
1969,0.04411764705882353,-0.0006865843,BUY,SELL
1970,-0.13963328631875882,-0.6912605,SELL,SELL
1971,0.7837837837837838,0.9,BUY,BUY
1972,0.04119850187265917,-0.037747562,BUY,SELL
1973,-0.7456140350877193,-0.9,SELL,SELL
1974,0.6952380952380952,0.840643,BUY,BUY
1975,0.7619047619047619,0.9,BUY,BUY
1976,-0.14948453608247422,-0.8423793,SELL,SELL
1977,0.2088235294117647,0.674692,BUY,BUY
1978,-0.23865877712031558,-0.9,SELL,SELL
1979,0.19607843137254902,0.3546558,BUY,BUY
1980,-0.38636363636363635,-0.9,SELL,SELL
1981,0.5401869158878505,0.9,BUY,BUY
1982,-0.35362997658079626,-0.9,SELL,SELL
1983,-0.06748466257668712,-0.07291144,SELL,SELL
1984,-0.14285714285714285,-0.6520683,SELL,SELL
1985,0.8024691358024691,0.9,BUY,BUY
1986,0.8148148148148148,0.8230255,BUY,BUY
1987,0.5477582846003899,0.9,BUY,BUY
1988,0.0,-0.024742303,HOLD,SELL
1989,-0.38437978560490044,-0.9,SELL,SELL
1990,0.2956989247311828,0.98584014,BUY,BUY
1991,0.053763440860215055,0.023022952,BUY,BUY
1992,0.02335456475583864,-0.2844407,BUY,SELL
1993,-0.04830917874396135,-0.01143807,SELL,SELL
1994,-0.325044404973357,-0.9,SELL,SELL
1995,0.4786150712830957,0.9,BUY,BUY
1996,0.07368421052631578,0.20095664,BUY,BUY
1997,0.3089430894308943,0.77687436,BUY,BUY
1998,0.7475728155339806,0.9,BUY,BUY
1999,0.36129032258064514,0.9,BUY,BUY
2000,-0.65625,-0.9,SELL,SELL
2001,0.06424242424242424,0.11195594,BUY,BUY
2002,0.13535911602209943,0.5428656,BUY,BUY
2003,-0.645933014354067,-0.9,SELL,SELL
2004,0.5076923076923077,0.9,BUY,BUY
2005,-0.26988265971316816,-0.9,SELL,SELL
2006,0.1111111111111111,0.1289568,BUY,BUY
2007,0.3911504424778761,0.9,BUY,BUY
2008,-0.4611727416798732,-0.9,SELL,SELL
2009,-0.7543859649122807,-0.9,SELL,SELL
2010,0.06329113924050633,0.08328515,BUY,BUY
2011,-0.591304347826087,-0.9,SELL,SELL
2012,-0.6743295019157088,-0.9,SELL,SELL
2013,-0.18232044198895028,-0.56829876,SELL,SELL
2014,-0.14416475972540047,-0.47387713,SELL,SELL
2015,0.26621160409556316,0.7146414,BUY,BUY
2016,0.8921001926782274,0.9,BUY,BUY
2017,0.6517241379310345,0.9,BUY,BUY
2018,0.42857142857142855,0.9,BUY,BUY
2019,0.47783251231527096,0.70885056,BUY,BUY
2020,-0.33649289099526064,-0.9,SELL,SELL
2021,-0.1952662721893491,-0.32493657,SELL,SELL
2022,0.38133333333333336,0.8337367,BUY,BUY
2023,0.643598615916955,0.9,BUY,BUY
2024,0.76657824933687,0.9,BUY,BUY
2025,0.602112676056338,0.9,BUY,BUY
2026,-0.9542857142857143,-0.9,SELL,SELL
2027,0.6,0.773095,BUY,BUY
2028,0.3883677298311445,0.9,BUY,BUY
2029,-0.05215419501133787,-0.01059979,SELL,SELL
2030,-0.3055555555555556,-0.87504715,SELL,SELL
2031,-0.32727272727272727,-0.9,SELL,SELL
2032,0.3889763779527559,0.9,BUY,BUY
2033,-0.3348623853211009,-0.9,SELL,SELL
2034,-0.030303030303030304,-0.029899774,SELL,SELL
2035,0.2727272727272727,0.8457859,BUY,BUY
2036,-0.2786885245901639,-0.9,SELL,SELL
2037,0.07623318385650224,0.1480897,BUY,BUY
2038,0.7364341085271318,0.9,BUY,BUY
2039,-0.06666666666666667,-0.06369424,SELL,SELL
2040,0.898989898989899,0.9,BUY,BUY
2041,-0.2537313432835821,-0.9,SELL,SELL
2042,-0.9748743718592965,-0.9,SELL,SELL
2043,-0.27303754266211605,-0.9,SELL,SELL
2044,-0.04205607476635514,-0.008328615,SELL,SELL
2045,0.5,0.52538985,BUY,BUY
2046,-0.11235955056179775,-0.5604827,SELL,SELL
2047,-0.18518518518518517,-0.41046876,SELL,SELL
2048,-0.8166666666666667,-0.9,SELL,SELL
2049,0.05592841163310962,0.050140202,BUY,BUY
2050,0.035483870967741936,-0.09256476,BUY,SELL
2051,0.7306397306397306,0.9,BUY,BUY
2052,0.0,-0.14878577,HOLD,SELL
2053,0.4072790294627383,0.9,BUY,BUY
2054,-0.08950276243093923,-0.32068604,SELL,SELL
2055,0.28982725527831094,0.7413085,BUY,BUY
2056,0.38439306358381503,0.9,BUY,BUY
2057,-0.3895216400911162,-0.9,SELL,SELL
2058,0.625,0.9,BUY,BUY
2059,0.38392857142857145,0.59730905,BUY,BUY
2060,-0.16071428571428573,-0.4455096,SELL,SELL
2061,-0.021764032073310423,-0.07644814,SELL,SELL
2062,-0.47491638795986624,-0.9,SELL,SELL
2063,0.511400651465798,0.9,BUY,BUY
2064,-0.014251781472684086,-0.10251969,SELL,SELL
2065,0.6405990016638935,0.9,BUY,BUY
2066,-0.17825537294563842,-0.9,SELL,SELL
2067,0.5195071868583162,0.9,BUY,BUY
2068,-0.0297029702970297,-0.030406652,SELL,SELL
2069,0.4704225352112676,0.9,BUY,BUY
2070,0.05027932960893855,0.014402213,BUY,BUY
2071,0.7736842105263158,0.9,BUY,BUY
2072,-0.11825192802056556,-0.5528433,SELL,SELL
2073,0.5510204081632653,0.9,BUY,BUY
2074,0.41509433962264153,0.9,BUY,BUY
2075,-0.07154742096505824,-0.104548156,SELL,SELL
2076,0.2704626334519573,0.7073315,BUY,BUY
2077,0.028469750889679714,-0.12046927,BUY,SELL
2078,0.040498442367601244,0.0007029192,BUY,BUY
2079,-0.5892857142857143,-0.9,SELL,SELL
2080,0.7735124760076776,0.9,BUY,BUY
2081,0.4690909090909091,0.8585934,BUY,BUY
2082,0.632183908045977,0.9,BUY,BUY
2083,-0.04854368932038835,-0.008082567,SELL,SELL
2084,-0.9059304703476483,-0.9,SELL,SELL
2085,0.6326530612244898,0.9,BUY,BUY
2086,0.16666666666666666,0.47605282,BUY,BUY
2087,-0.8049886621315193,-0.9,SELL,SELL
2088,0.3005893909626719,0.76673824,BUY,BUY
2089,0.7381615598885793,0.9,BUY,BUY
2090,0.6720554272517321,0.9,BUY,BUY
2091,0.16104868913857678,0.35949236,BUY,BUY
2092,0.332421340629275,0.9,BUY,BUY
2093,-0.00655307994757536,-0.117991626,SELL,SELL
2094,-0.32653061224489793,-0.9,SELL,SELL
2095,0.13725490196078433,0.5426157,BUY,BUY
2096,0.4952076677316294,0.9,BUY,BUY
2097,-0.25806451612903225,-0.9,SELL,SELL
2098,0.19213313161875945,0.62890416,BUY,BUY
2099,0.21502590673575128,0.7494982,BUY,BUY
2100,0.7786259541984732,0.9,BUY,BUY
2101,0.2558139534883721,0.4345519,BUY,BUY
2102,-0.3698630136986301,-0.9,SELL,SELL
2103,-0.6860068259385665,-0.9,SELL,SELL
2104,0.7446808510638298,0.7344139,BUY,BUY
2105,0.5133689839572193,0.9,BUY,BUY
2106,0.5428571428571428,0.9,BUY,BUY
2107,-0.10492505353319058,-0.2822382,SELL,SELL
2108,0.3183279742765273,0.5986896,BUY,BUY
2109,0.7647058823529411,0.9,BUY,BUY
2110,-0.27960526315789475,-0.9,SELL,SELL
2111,-0.2628797886393659,-0.9,SELL,SELL
2112,-0.45121951219512196,-0.9,SELL,SELL
2113,-0.44,-0.9,SELL,SELL
2114,-0.2571428571428571,-0.783493,SELL,SELL
2115,-0.28700906344410876,-0.9,SELL,SELL
2116,-0.21528662420382166,-0.9,SELL,SELL
2117,0.13607990012484394,0.57802135,BUY,BUY
2118,0.07053941908713693,0.1553443,BUY,BUY
2119,0.531502423263328,0.9,BUY,BUY
2120,-0.6071428571428571,-0.9,SELL,SELL
2121,0.625,0.9,BUY,BUY
2122,0.6026711185308848,0.9,BUY,BUY
2123,0.6703296703296703,0.9,BUY,BUY
2124,0.0680786686838124,0.12998754,BUY,BUY
2125,0.8387096774193549,0.9,BUY,BUY
2126,0.48299319727891155,0.9,BUY,BUY
2127,-0.6458333333333334,-0.9,SELL,SELL
2128,0.22772277227722773,0.24905103,BUY,BUY
2129,-0.32688588007736946,-0.9,SELL,SELL
2130,0.41919191919191917,0.9819327,BUY,BUY
2131,0.5304347826086957,0.9,BUY,BUY
2132,0.028169014084507043,-0.12429541,BUY,SELL
2133,-0.35805991440798857,-0.9,SELL,SELL
2134,-0.9605263157894737,-0.9,SELL,SELL
2135,0.726027397260274,0.9,BUY,BUY
2136,0.04573547589616811,-0.050842464,BUY,SELL
2137,0.5041322314049587,0.5442775,BUY,BUY
2138,0.2634730538922156,0.77710944,BUY,BUY
2139,-0.36894824707846413,-0.9,SELL,SELL
2140,-0.15863689776733256,-0.9,SELL,SELL
2141,0.8962075848303394,0.9,BUY,BUY
2142,0.7298311444652908,0.9,BUY,BUY
2143,-0.7886178861788617,-0.9,SELL,SELL
2144,0.43026706231454004,0.89916474,BUY,BUY
2145,0.5038759689922481,0.9,BUY,BUY
2146,-0.4495798319327731,-0.9,SELL,SELL
2147,0.014522821576763486,-0.25168484,BUY,SELL
2148,0.21727748691099477,0.74929696,BUY,BUY
2149,0.09833585476550681,0.34623605,BUY,BUY
2150,-0.44080604534005036,-0.9,SELL,SELL
2151,0.046153846153846156,-0.04317206,BUY,SELL
2152,-0.973568281938326,-0.9,SELL,SELL
2153,0.04090909090909091,-0.021083532,BUY,SELL
2154,0.34782608695652173,0.5508209,BUY,BUY
2155,-0.3422818791946309,-0.9,SELL,SELL
2156,0.3879310344827586,0.99929243,BUY,BUY
2157,0.8333333333333334,0.9,BUY,BUY
2158,-0.38247566063977745,-0.9,SELL,SELL
2159,0.0442225392296719,-0.04688233,BUY,SELL
2160,0.9878048780487805,0.9,BUY,BUY
2161,-0.13541666666666666,-0.54420537,SELL,SELL
2162,0.612,0.9,BUY,BUY
2163,-0.6331096196868009,-0.9,SELL,SELL
2164,0.05054945054945055,0.02341825,BUY,BUY
2165,-0.09869203329369798,-0.3951642,SELL,SELL
2166,0.8717339667458432,0.9,BUY,BUY
2167,0.2844364937388193,0.7575937,BUY,BUY
2168,-0.0891089108910891,-0.26089972,SELL,SELL
2169,0.2668463611859838,0.84542066,BUY,BUY
2170,-0.08869565217391304,-0.22104281,SELL,SELL
2171,0.5263157894736842,0.9,BUY,BUY
2172,-0.033419023136246784,-0.009212671,SELL,SELL
2173,0.9653679653679653,0.9,BUY,BUY
2174,0.12135176651305683,0.48364335,BUY,BUY
2175,-0.21680216802168023,-0.9,SELL,SELL
2176,0.6116071428571429,0.9,BUY,BUY
2177,0.11821974965229486,0.5034693,BUY,BUY
2178,0.52,0.54356253,BUY,BUY
2179,-0.8181818181818182,-0.9912875,SELL,SELL
2180,0.48166259168704156,0.9,BUY,BUY
2181,-0.6262295081967213,-0.9,SELL,SELL
2182,-0.37237237237237236,-0.9,SELL,SELL
2183,-0.851024208566108,-0.9,SELL,SELL
2184,-0.011419249592169658,-0.07548064,SELL,SELL
2185,-0.4099485420240137,-0.9,SELL,SELL
2186,0.008658008658008658,-0.09387177,BUY,SELL
2187,0.4322250639386189,0.9,BUY,BUY
2188,0.2576271186440678,0.70265704,BUY,BUY
2189,-0.22613065326633167,-0.44462007,SELL,SELL
2190,-0.6456953642384106,-0.9,SELL,SELL
2191,0.07074569789674952,0.13144809,BUY,BUY
2192,0.38860103626943004,0.9,BUY,BUY
2193,-0.2549019607843137,-0.2935416,SELL,SELL
2194,-0.5251509054325956,-0.9,SELL,SELL
2195,0.9880952380952381,0.9,BUY,BUY
2196,0.23844731977818853,0.63194925,BUY,BUY
2197,-0.8872017353579176,-0.9,SELL,SELL
2198,-0.5846774193548387,-0.9,SELL,SELL
2199,0.5698924731182796,0.62521434,BUY,BUY
2200,-0.21161825726141079,-0.90406793,SELL,SELL
2201,0.9169139465875371,0.9,BUY,BUY
2202,0.18571428571428572,0.7209833,BUY,BUY
