,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_VAR+ FNN_signal
2360,-0.20233463035019456,0.007004344936348407,-0.20029792389509646,SELL,BUY,SELL
2361,0.32065217391304346,0.007004344936348407,0.3214090708467191,BUY,BUY,BUY
2362,-0.22055137844611528,0.007004344936348407,-0.21849096390486875,SELL,BUY,SELL
2363,-0.02972972972972973,0.007004344936348407,-0.028051688770052114,SELL,BUY,SELL
2364,-0.030303030303030304,0.007004344936348407,-0.028623402446876976,SELL,BUY,SELL
2365,-0.6615384615384615,0.007004344936348407,-0.6573301561933705,SELL,BUY,SELL
2366,-0.5650557620817844,0.007004344936348407,-0.5616011561889177,SELL,BUY,SELL
2367,-0.02395964691046658,0.007004344936348407,-0.022291620502961476,SELL,BUY,SELL
2368,0.16937354988399073,0.007004344936348407,0.17050516168351884,BUY,BUY,BUY
2369,0.19246861924686193,0.007004344936348407,0.1935267185879698,BUY,BUY,BUY
2370,-0.2446958981612447,0.007004344936348407,-0.2425945752227595,SELL,BUY,SELL
2371,-0.036544850498338874,0.007004344936348407,-0.03485606656884592,SELL,BUY,SELL
2372,0.6195121951219512,0.007004344936348407,0.6188378223192491,BUY,BUY,BUY
2373,0.0,0.007004344936348407,0.0016061674971976814,HOLD,BUY,BUY
2374,-0.08508287292817679,0.007004344936348407,-0.0833163406353715,SELL,BUY,SELL
2375,0.37572254335260113,0.007004344936348407,0.37737581085325966,BUY,BUY,BUY
2376,0.07586206896551724,0.007004344936348407,0.07728551890582085,BUY,BUY,BUY
2377,0.9267605633802817,0.007004344936348407,0.9633375252629948,BUY,BUY,BUY
2378,-0.27911275415896486,0.007004344936348407,-0.2769351317572798,SELL,BUY,SELL
2379,0.11231884057971014,0.007004344936348407,0.11364965296698325,BUY,BUY,BUY
2380,0.717391304347826,0.007004344936348407,0.716191446513745,BUY,BUY,BUY
2381,0.15517241379310345,0.007004344936348407,0.15628750111838438,BUY,BUY,BUY
2382,-0.20754716981132076,0.007004344936348407,-0.20546973872704755,SELL,BUY,SELL
2383,0.04500548847420417,0.007004344936348407,0.046530522870751566,BUY,BUY,BUY
2384,0.12627986348122866,0.007004344936348407,0.12757151162591868,BUY,BUY,BUY
2385,0.8601694915254238,0.007004344936348407,0.8714473498942568,BUY,BUY,BUY
2386,0.8512396694214877,0.007004344936348407,0.8514877437544709,BUY,BUY,BUY
2387,-0.4519230769230769,0.007004344936348407,-0.4490382421053808,SELL,BUY,SELL
2388,-0.6833046471600689,0.007004344936348407,-0.6789838799017383,SELL,BUY,SELL
2389,-0.1511111111111111,0.007004344936348407,-0.1491224486737743,SELL,BUY,SELL
2390,-0.23018867924528302,0.007004344936348407,-0.22810272235424844,SELL,BUY,SELL
2391,0.6772823779193206,0.007004344936348407,0.676775164924289,BUY,BUY,BUY
2392,-0.9623824451410659,0.007004344936348407,-0.9504685951847697,SELL,BUY,SELL
2393,-0.5313653136531366,0.007004344936348407,-0.5281231285433651,SELL,BUY,SELL
2394,-0.43157894736842106,0.007004344936348407,-0.4287855930794235,SELL,BUY,SELL
2395,-0.21768707482993196,0.007004344936348407,-0.2156296412579571,SELL,BUY,SELL
2396,0.2711267605633803,0.007004344936348407,0.27066270257655606,BUY,BUY,BUY
2397,-0.5960264900662252,0.007004344936348407,-0.592304413692719,SELL,BUY,SELL
2398,0.5672131147540984,0.007004344936348407,0.5664456324528764,BUY,BUY,BUY
2399,-0.12745098039215685,0.007004344936348407,-0.12560121091681967,SELL,BUY,SELL
2400,-0.27129337539432175,0.007004344936348407,-0.26913628078271457,SELL,BUY,SELL
2401,0.3881278538812785,0.007004344936348407,0.3899826736877555,BUY,BUY,BUY
2402,-0.2355848434925865,0.007004344936348407,-0.23349870847399223,SELL,BUY,SELL
2403,0.17275747508305647,0.007004344936348407,0.17390057683485435,BUY,BUY,BUY
2404,0.05016008537886873,0.007004344936348407,0.0516733459888393,BUY,BUY,BUY
2405,-0.1410090556274256,0.007004344936348407,-0.1390211596829737,SELL,BUY,SELL
2406,0.22517482517482518,0.007004344936348407,0.2238969051096031,BUY,BUY,BUY
2407,0.5422680412371134,0.007004344936348407,0.5415771484993889,BUY,BUY,BUY
2408,-0.2145748987854251,0.007004344936348407,-0.21252295483134737,SELL,BUY,SELL
2409,0.020771513353115726,0.007004344936348407,0.022346279286337218,BUY,BUY,BUY
2410,-0.5152487961476726,0.007004344936348407,-0.5121097429803886,SELL,BUY,SELL
2411,0.29393939393939394,0.007004344936348407,0.2940768899144194,BUY,BUY,BUY
2412,-0.09717868338557993,0.007004344936348407,-0.09538781977989545,SELL,BUY,SELL
2413,-0.5038461538461538,0.007004344936348407,-0.5007622630998588,SELL,BUY,SELL
2414,-0.5302013422818792,0.007004344936348407,-0.5269715557782874,SELL,BUY,SELL
2415,0.4892086330935252,0.007004344936348407,0.48859783147101926,BUY,BUY,BUY
2416,0.4959349593495935,0.007004344936348407,0.4950510973245433,BUY,BUY,BUY
2417,-0.22866894197952217,0.007004344936348407,-0.2265873148150389,SELL,BUY,SELL
2418,0.6217765042979942,0.007004344936348407,0.6210746412264905,BUY,BUY,BUY
2419,0.9865470852017937,0.007004344936348407,1.0,BUY,BUY,BUY
2420,0.17985611510791366,0.007004344936348407,0.18098288768925122,BUY,BUY,BUY
2421,-0.3073170731707317,0.007004344936348407,-0.3050591176307587,SELL,BUY,SELL
2422,-0.028446389496717725,0.007004344936348407,-0.026775754445588208,SELL,BUY,SELL
2423,-0.08875739644970414,0.007004344936348407,-0.08698336128222973,SELL,BUY,SELL
2424,0.8406374501992032,0.007004344936348407,0.8451060818105331,BUY,BUY,BUY
2425,-0.5789473684210527,0.007004344936348407,-0.5752192793401644,SELL,BUY,SELL
2426,-0.2838541666666667,0.007004344936348407,-0.28167023491476467,SELL,BUY,SELL
2427,-0.23702031602708803,0.007004344936348407,-0.23492863710995554,SELL,BUY,SELL
2428,-0.24661246612466126,0.007004344936348407,-0.2444999638575875,SELL,BUY,SELL
2429,0.08042488619119878,0.007004344936348407,0.08185290850897066,BUY,BUY,BUY
2430,0.40350877192982454,0.007004344936348407,0.4031447687935558,BUY,BUY,BUY
2431,-0.47619047619047616,0.007004344936348407,-0.4729738429804491,SELL,BUY,SELL
2432,0.06060606060606061,0.007004344936348407,0.062092127086100006,BUY,BUY,BUY
2433,0.07729468599033816,0.007004344936348407,0.07871174577261249,BUY,BUY,BUY
2434,0.11380880121396054,0.007004344936348407,0.11514299485740997,BUY,BUY,BUY
2435,0.7993311036789298,0.007004344936348407,0.7993027083901013,BUY,BUY,BUY
2436,0.025185185185185185,0.007004344936348407,0.026750060011899987,BUY,BUY,BUY
2437,0.02356902356902357,0.007004344936348407,0.025111938080981715,BUY,BUY,BUY
2438,0.5159817351598174,0.007004344936348407,0.5153050152519558,BUY,BUY,BUY
2439,-0.6199095022624435,0.007004344936348407,-0.6160579505601071,SELL,BUY,SELL
2440,-0.004608294930875576,0.007004344936348407,-0.003008982995184838,SELL,BUY,SELL
2441,-0.8032786885245902,0.007004344936348407,-0.7977742289450886,SELL,BUY,SELL
2442,0.043478260869565216,0.007004344936348407,0.04498730928596893,BUY,BUY,BUY
2443,0.26790450928381965,0.007004344936348407,0.2673429050215191,BUY,BUY,BUY
2444,0.6320346320346321,0.007004344936348407,0.6314030089863154,BUY,BUY,BUY
2445,0.7876543209876543,0.007004344936348407,0.7876521358654359,BUY,BUY,BUY
2446,0.5846153846153846,0.007004344936348407,0.5838953964586893,BUY,BUY,BUY
2447,0.720620842572062,0.007004344936348407,0.7202761910085631,BUY,BUY,BUY
2448,-0.4584139264990329,0.007004344936348407,-0.45557172436215426,SELL,BUY,SELL
2449,-0.458041958041958,0.007004344936348407,-0.45520659066014546,SELL,BUY,SELL
2450,-0.06875,0.007004344936348407,-0.06700676531970846,SELL,BUY,SELL
2451,0.03614457831325301,0.007004344936348407,0.03768389841063986,BUY,BUY,BUY
2452,0.7452830188679245,0.007004344936348407,0.7450452111240499,BUY,BUY,BUY
2453,0.14619883040935672,0.007004344936348407,0.1472983014118403,BUY,BUY,BUY
2454,-0.7799043062200957,0.007004344936348407,-0.774683299299308,SELL,BUY,SELL
2455,0.5830618892508144,0.007004344936348407,0.5823999659549107,BUY,BUY,BUY
2456,0.12220309810671257,0.007004344936348407,0.12350682067481555,BUY,BUY,BUY
2457,0.0,0.007004344936348407,0.0016222565270565975,HOLD,BUY,BUY
2458,0.3511988716502116,0.007004344936348407,0.35253393042536785,BUY,BUY,BUY
2459,-0.7651245551601423,0.007004344936348407,-0.7600799905422637,SELL,BUY,SELL
2460,-0.38071065989847713,0.007004344936348407,-0.3781535117760916,SELL,BUY,SELL
2461,-0.5283842794759825,0.007004344936348407,-0.525148511878904,SELL,BUY,SELL
2462,-0.4645161290322581,0.007004344936348407,-0.4616519695049797,SELL,BUY,SELL
2463,-0.8348623853211009,0.007004344936348407,-0.8290943657220954,SELL,BUY,SELL
2464,-0.5,0.007004344936348407,-0.496931724245056,SELL,BUY,SELL
2465,0.6348684210526315,0.007004344936348407,0.6342825496371158,BUY,BUY,BUY
2466,-0.7012302284710018,0.007004344936348407,-0.6967577726681807,SELL,BUY,SELL
2467,0.10755813953488372,0.007004344936348407,0.10891225598432651,BUY,BUY,BUY
2468,0.458955223880597,0.007004344936348407,0.45841603953465515,BUY,BUY,BUY
2469,0.01978021978021978,0.007004344936348407,0.0213621170658403,BUY,BUY,BUY
2470,0.2289156626506024,0.007004344936348407,0.2294052709869212,BUY,BUY,BUY
2471,-0.48424068767908307,0.007004344936348407,-0.4812372566864022,SELL,BUY,SELL
2472,0.5401069518716578,0.007004344936348407,0.5393853833773838,BUY,BUY,BUY
2473,0.19805589307411908,0.007004344936348407,0.19933293352531556,BUY,BUY,BUY
2474,-0.12840466926070038,0.007004344936348407,-0.12657486750140035,SELL,BUY,SELL
2475,0.058823529411764705,0.007004344936348407,0.06030243844967952,BUY,BUY,BUY
2476,-0.2222222222222222,0.007004344936348407,-0.22015722225859968,SELL,BUY,SELL
2477,0.8535353535353535,0.007004344936348407,0.8605108845747838,BUY,BUY,BUY
2478,-0.24522292993630573,0.007004344936348407,-0.24311960540153435,SELL,BUY,SELL
2479,0.24509803921568626,0.007004344936348407,0.24386753285015655,BUY,BUY,BUY
2480,-0.4317343173431734,0.007004344936348407,-0.4290224851259674,SELL,BUY,SELL
2481,0.5222929936305732,0.007004344936348407,0.5215651626027498,BUY,BUY,BUY
2482,-0.5352839931153184,0.007004344936348407,-0.5320221329164403,SELL,BUY,SELL
2483,0.5205992509363296,0.007004344936348407,0.519936143990926,BUY,BUY,BUY
2484,0.14421553090332806,0.007004344936348407,0.1454549390133489,BUY,BUY,BUY
2485,0.6239316239316239,0.007004344936348407,0.6232865964790977,BUY,BUY,BUY
2486,-0.11644657863145258,0.007004344936348407,-0.11464039848444714,SELL,BUY,SELL
2487,-0.7396694214876033,0.007004344936348407,-0.7348437423576675,SELL,BUY,SELL
2488,-0.16151202749140894,0.007004344936348407,-0.15951982385396787,SELL,BUY,SELL
2489,0.33157894736842103,0.007004344936348407,0.33247183243243017,BUY,BUY,BUY
2490,0.46687211093990755,0.007004344936348407,0.46632191530724776,BUY,BUY,BUY
2491,-0.5883424408014571,0.007004344936348407,-0.5847333378083268,SELL,BUY,SELL
2492,-0.13636363636363635,0.007004344936348407,-0.13432485161511945,SELL,BUY,SELL
2493,-0.6,0.007004344936348407,-0.5958436554174178,SELL,BUY,SELL
2494,-0.5435816164817749,0.007004344936348407,-0.5402735314446555,SELL,BUY,SELL
2495,-0.2923076923076923,0.007004344936348407,-0.290098685262082,SELL,BUY,SELL
2496,-0.5714285714285714,0.007004344936348407,-0.5675531613867011,SELL,BUY,SELL
2497,-0.07635467980295567,0.007004344936348407,-0.07460032858595969,SELL,BUY,SELL
2498,-0.017587939698492462,0.007004344936348407,-0.015931824507043228,SELL,BUY,SELL
2499,0.7368421052631579,0.007004344936348407,0.7362639310790867,BUY,BUY,BUY
2500,-0.37815126050420167,0.007004344936348407,-0.37554225940133945,SELL,BUY,SELL
2501,-0.46348733233979134,0.007004344936348407,-0.4606316428001804,SELL,BUY,SELL
2502,-0.02109704641350211,0.007004344936348407,-0.01943549839085219,SELL,BUY,SELL
2503,-0.5574468085106383,0.007004344936348407,-0.554031649591801,SELL,BUY,SELL
2504,0.25316455696202533,0.007004344936348407,0.25220575382534516,BUY,BUY,BUY
2505,0.4015748031496063,0.007004344936348407,0.40114464841836056,BUY,BUY,BUY
2506,0.5447761194029851,0.007004344936348407,0.5440944061936894,BUY,BUY,BUY
2507,0.013559322033898305,0.007004344936348407,0.01514726799154894,BUY,BUY,BUY
2508,0.23226703755215578,0.007004344936348407,0.23061731199367652,BUY,BUY,BUY
2509,-0.12317880794701987,0.007004344936348407,-0.121364097360628,SELL,BUY,SELL
2510,0.03492884864165589,0.007004344936348407,0.03647424823592046,BUY,BUY,BUY
2511,-0.5905511811023622,0.007004344936348407,-0.5868952526303807,SELL,BUY,SELL
2512,-0.5920679886685553,0.007004344936348407,-0.5883930522793521,SELL,BUY,SELL
2513,0.3790849673202614,0.007004344936348407,0.38081458123808376,BUY,BUY,BUY
2514,-0.03954802259887006,0.007004344936348407,-0.03785147927269442,SELL,BUY,SELL
2515,-0.24892703862660945,0.007004344936348407,-0.24681331073844306,SELL,BUY,SELL
2516,0.4468864468864469,0.007004344936348407,0.4463853311567786,BUY,BUY,BUY
2517,-0.602510460251046,0.007004344936348407,-0.5987917825159846,SELL,BUY,SELL
2518,0.19444444444444445,0.007004344936348407,0.19553810672240124,BUY,BUY,BUY
2519,-0.6452173913043479,0.007004344936348407,-0.641198272979964,SELL,BUY,SELL
2520,-0.0037267080745341614,0.007004344936348407,-0.0020975460981735197,SELL,BUY,SELL
2521,0.5222405271828665,0.007004344936348407,0.521586136990325,BUY,BUY,BUY
2522,-0.09533468559837728,0.007004344936348407,-0.09355113684339833,SELL,BUY,SELL
2523,-0.9705014749262537,0.007004344936348407,-0.957677664668357,SELL,BUY,SELL
2524,-0.047244094488188976,0.007004344936348407,-0.0455436893668272,SELL,BUY,SELL
2525,0.16049382716049382,0.007004344936348407,0.1616510079344046,BUY,BUY,BUY
2526,0.014285714285714285,0.007004344936348407,0.01587823013701683,BUY,BUY,BUY
2527,0.6197183098591549,0.007004344936348407,0.6187109748151798,BUY,BUY,BUY
2528,0.09090909090909091,0.007004344936348407,0.09226518809266618,BUY,BUY,BUY
2529,-0.29356357927786497,0.007004344936348407,-0.2913528145640882,SELL,BUY,SELL
2530,-0.2764612954186414,0.007004344936348407,-0.2742922997635691,SELL,BUY,SELL
2531,-0.4387596899224806,0.007004344936348407,-0.4360225677402638,SELL,BUY,SELL
2532,-0.20385232744783308,0.007004344936348407,-0.2018141140157735,SELL,BUY,SELL
2533,0.13824057450628366,0.007004344936348407,0.1394924748650283,BUY,BUY,BUY
2534,0.1371069182389937,0.007004344936348407,0.13837845099555998,BUY,BUY,BUY
2535,-0.3569230769230769,0.007004344936348407,-0.3545203964283963,SELL,BUY,SELL
2536,-0.5119453924914675,0.007004344936348407,-0.5088221062639326,SELL,BUY,SELL
2537,-0.050970873786407765,0.007004344936348407,-0.049255506405516694,SELL,BUY,SELL
2538,0.20490367775831875,0.007004344936348407,0.20586652964243446,BUY,BUY,BUY
2539,-0.5013123359580053,0.007004344936348407,-0.4982211271453011,SELL,BUY,SELL
2540,0.11566617862371889,0.007004344936348407,0.11699638539563725,BUY,BUY,BUY
2541,0.8253968253968254,0.007004344936348407,0.8256369981138797,BUY,BUY,BUY
2542,0.9918032786885246,0.007004344936348407,1.0,BUY,BUY,BUY
2543,-0.6188340807174888,0.007004344936348407,-0.614991285295305,SELL,BUY,SELL
2544,0.3618421052631579,0.007004344936348407,0.36332710242091826,BUY,BUY,BUY
2545,0.6809605488850772,0.007004344936348407,0.6805019648286927,BUY,BUY,BUY
2546,0.09166666666666666,0.007004344936348407,0.09306685850398799,BUY,BUY,BUY
2547,-0.2530612244897959,0.007004344936348407,-0.2509399476534208,SELL,BUY,SELL
2548,-0.05511811023622047,0.007004344936348407,-0.053401689439583115,SELL,BUY,SELL
2549,0.2397003745318352,0.007004344936348407,0.238303076317387,BUY,BUY,BUY
2550,-0.4647058823529412,0.007004344936348407,-0.46180444631739814,SELL,BUY,SELL
2551,-0.3581395348837209,0.007004344936348407,-0.3556802321156138,SELL,BUY,SELL
2552,0.07754010695187166,0.007004344936348407,0.07897954353329578,BUY,BUY,BUY
2553,-0.4488517745302714,0.007004344936348407,-0.4460527487823704,SELL,BUY,SELL
2554,0.047080979284369114,0.007004344936348407,0.048587673203999766,BUY,BUY,BUY
2555,-0.49063670411985016,0.007004344936348407,-0.4876277832899782,SELL,BUY,SELL
2556,-0.030959752321981424,0.007004344936348407,-0.02928058370637629,SELL,BUY,SELL
2557,0.030470914127423823,0.007004344936348407,0.03200495993548718,BUY,BUY,BUY
2558,0.27906976744186046,0.007004344936348407,0.2787982128491206,BUY,BUY,BUY
2559,0.29873772791023845,0.007004344936348407,0.29899629825236157,BUY,BUY,BUY
2560,0.047961630695443645,0.007004344936348407,0.049477898951264775,BUY,BUY,BUY
2561,-0.4857142857142857,0.007004344936348407,-0.48261931483837744,SELL,BUY,SELL
2562,0.6993865030674846,0.007004344936348407,0.698872619611746,BUY,BUY,BUY
2563,0.3498233215547703,0.007004344936348407,0.3509540612363107,BUY,BUY,BUY
2564,-0.9637305699481865,0.007004344936348407,-0.9513801478031682,SELL,BUY,SELL
2565,0.10043668122270742,0.007004344936348407,0.10181108771008077,BUY,BUY,BUY
2566,-0.1716867469879518,0.007004344936348407,-0.1696819824683203,SELL,BUY,SELL
2567,-0.4163934426229508,0.007004344936348407,-0.4137553205654998,SELL,BUY,SELL
2568,-0.09878213802435724,0.007004344936348407,-0.09699651032945047,SELL,BUY,SELL
2569,-0.7042801556420234,0.007004344936348407,-0.6996737581376262,SELL,BUY,SELL
2570,-0.0656,0.007004344936348407,-0.06386177917437107,SELL,BUY,SELL
2571,-0.3058823529411765,0.007004344936348407,-0.30363423866338674,SELL,BUY,SELL
2572,0.7888888888888889,0.007004344936348407,0.7885378113338442,BUY,BUY,BUY
2573,0.23595505617977527,0.007004344936348407,0.234437619717332,BUY,BUY,BUY
2574,0.6112311015118791,0.007004344936348407,0.6105642787938252,BUY,BUY,BUY
2575,-0.6227106227106227,0.007004344936348407,-0.6188565524990354,SELL,BUY,SELL
2576,-0.377431906614786,0.007004344936348407,-0.37494690723572566,SELL,BUY,SELL
2577,0.24890829694323144,0.007004344936348407,0.24780110803462885,BUY,BUY,BUY
2578,-0.2129032258064516,0.007004344936348407,-0.21084886442878395,SELL,BUY,SELL
2579,-0.7087912087912088,0.007004344936348407,-0.7042037391667918,SELL,BUY,SELL
2580,0.9953271028037384,0.007004344936348407,1.0,BUY,BUY,BUY
2581,-0.8320610687022901,0.007004344936348407,-0.8263064143404868,SELL,BUY,SELL
2582,-0.2795216741405082,0.007004344936348407,-0.2773463123969773,SELL,BUY,SELL
2583,0.46215780998389694,0.007004344936348407,0.46161791997542817,BUY,BUY,BUY
2584,0.013440860215053764,0.007004344936348407,0.015033228280739285,BUY,BUY,BUY
2585,0.6592592592592592,0.007004344936348407,0.6582610526474487,BUY,BUY,BUY
2586,-0.13031550068587106,0.007004344936348407,-0.12846980947352285,SELL,BUY,SELL
2587,-0.9067796610169492,0.007004344936348407,-0.9001168011907896,SELL,BUY,SELL
2588,-0.7799511002444988,0.007004344936348407,-0.7747264367614387,SELL,BUY,SELL
2589,0.6455026455026455,0.007004344936348407,0.6448627809835238,BUY,BUY,BUY
2590,-0.4671968190854871,0.007004344936348407,-0.46430861006331725,SELL,BUY,SELL
2591,-0.24516129032258063,0.007004344936348407,-0.24304880918983077,SELL,BUY,SELL
2592,0.7009009009009008,0.007004344936348407,0.7005106351600574,BUY,BUY,BUY
2593,-0.3984,0.007004344936348407,-0.3958387203559294,SELL,BUY,SELL
2594,-0.5406360424028268,0.007004344936348407,-0.5373398565141934,SELL,BUY,SELL
2595,0.34290271132376393,0.007004344936348407,0.34407782622423705,BUY,BUY,BUY
2596,0.6293436293436293,0.007004344936348407,0.6285797044969705,BUY,BUY,BUY
2597,0.8616071428571429,0.007004344936348407,0.8729455355746528,BUY,BUY,BUY
2598,-0.4766355140186916,0.007004344936348407,-0.47368847335108727,SELL,BUY,SELL
2599,-0.5943396226415094,0.007004344936348407,-0.5905733873376017,SELL,BUY,SELL
2600,-0.00392156862745098,0.007004344936348407,-0.002317466637777992,SELL,BUY,SELL
2601,-0.10259579728059333,0.007004344936348407,-0.10080596770630058,SELL,BUY,SELL
2602,0.21705426356589147,0.007004344936348407,0.2177775057987397,BUY,BUY,BUY
2603,0.7777777777777778,0.007004344936348407,0.7776233257895485,BUY,BUY,BUY
2604,0.012903225806451613,0.007004344936348407,0.014493637803141786,BUY,BUY,BUY
2605,0.3299492385786802,0.007004344936348407,0.3308744596402743,BUY,BUY,BUY
2606,0.08256880733944955,0.007004344936348407,0.08399059770749151,BUY,BUY,BUY
2607,0.6337349397590362,0.007004344936348407,0.6330880863722455,BUY,BUY,BUY
2608,0.04291287386215865,0.007004344936348407,0.04443948088128656,BUY,BUY,BUY
2609,-0.7582417582417582,0.007004344936348407,-0.7532070250708965,SELL,BUY,SELL
2610,0.7833333333333333,0.007004344936348407,0.7826344170740699,BUY,BUY,BUY
2611,-0.22968197879858657,0.007004344936348407,-0.22760544079945644,SELL,BUY,SELL
2612,0.5454545454545454,0.007004344936348407,0.5447788857505452,BUY,BUY,BUY
2613,0.1444043321299639,0.007004344936348407,0.14563618102690654,BUY,BUY,BUY
2614,0.05902192242833052,0.007004344936348407,0.060502244048102706,BUY,BUY,BUY
2615,0.4666666666666667,0.007004344936348407,0.46602859972684263,BUY,BUY,BUY
2616,-0.3100303951367781,0.007004344936348407,-0.3077758844233778,SELL,BUY,SELL
2617,0.1620795107033639,0.007004344936348407,0.1632113791622341,BUY,BUY,BUY
2618,0.27371273712737126,0.007004344936348407,0.27332523990849417,BUY,BUY,BUY
2619,-0.17616580310880828,0.007004344936348407,-0.1741586620182054,SELL,BUY,SELL
2620,0.3254637436762226,0.007004344936348407,0.3263002387667012,BUY,BUY,BUY
2621,0.3071253071253071,0.007004344936348407,0.3075332889338605,BUY,BUY,BUY
2622,0.5657894736842105,0.007004344936348407,0.5650859671780675,BUY,BUY,BUY
2623,0.4069264069264069,0.007004344936348407,0.4065708583514713,BUY,BUY,BUY
2624,0.3871559633027523,0.007004344936348407,0.3889619146100293,BUY,BUY,BUY
2625,0.09172259507829977,0.007004344936348407,0.09312906863900933,BUY,BUY,BUY
2626,0.3170731707317073,0.007004344936348407,0.3176367463532037,BUY,BUY,BUY
2627,-0.2809917355371901,0.007004344936348407,-0.2788076067161841,SELL,BUY,SELL
2628,-0.047775947281713346,0.007004344936348407,-0.04606726465208034,SELL,BUY,SELL
2629,0.19406674907292953,0.007004344936348407,0.19524627034839928,BUY,BUY,BUY
2630,-0.088348271446863,0.007004344936348407,-0.08657677052469935,SELL,BUY,SELL
2631,-0.42168674698795183,0.007004344936348407,-0.4190167990537124,SELL,BUY,SELL
2632,0.5608108108108109,0.007004344936348407,0.5600391627886139,BUY,BUY,BUY
2633,0.03607503607503607,0.007004344936348407,0.037615350343333416,BUY,BUY,BUY
2634,0.14248366013071895,0.007004344936348407,0.14373707722838772,BUY,BUY,BUY
2635,0.6305220883534136,0.007004344936348407,0.6297483322750209,BUY,BUY,BUY
2636,-0.22627737226277372,0.007004344936348407,-0.2242061748412453,SELL,BUY,SELL
2637,-0.8142857142857143,0.007004344936348407,-0.80872446668008,SELL,BUY,SELL
2638,0.0873015873015873,0.007004344936348407,0.08870020030443987,BUY,BUY,BUY
2639,0.02384737678855326,0.007004344936348407,0.025413703755315358,BUY,BUY,BUY
2640,-0.2831858407079646,0.007004344936348407,-0.28097406062423874,SELL,BUY,SELL
2641,-0.06735751295336788,0.007004344936348407,-0.06561668689436026,SELL,BUY,SELL
2642,0.5489891135303266,0.007004344936348407,0.548322893513018,BUY,BUY,BUY
2643,0.3574468085106383,0.007004344936348407,0.3588188349164367,BUY,BUY,BUY
2644,-0.5444444444444444,0.007004344936348407,-0.5410890603734505,SELL,BUY,SELL
2645,0.36961451247165533,0.007004344936348407,0.37114974686764984,BUY,BUY,BUY
2646,0.27007299270072993,0.007004344936348407,0.26957246180666006,BUY,BUY,BUY
2647,0.8625429553264605,0.007004344936348407,0.8689768915641796,BUY,BUY,BUY
2648,-0.11946902654867257,0.007004344936348407,-0.11765185853851841,SELL,BUY,SELL
2649,0.5827814569536424,0.007004344936348407,0.5820133535545873,BUY,BUY,BUY
2650,0.2977346278317152,0.007004344936348407,0.2979609975839688,BUY,BUY,BUY
2651,0.432,0.007004344936348407,0.43149598085852514,BUY,BUY,BUY
2652,-0.05066079295154185,0.007004344936348407,-0.048945743900575746,SELL,BUY,SELL
2653,0.027190332326283987,0.007004344936348407,0.02872913934854552,BUY,BUY,BUY
2654,0.3900709219858156,0.007004344936348407,0.3908514636182215,BUY,BUY,BUY
2655,0.4426229508196721,0.007004344936348407,0.44207310712378006,BUY,BUY,BUY
2656,-0.058823529411764705,0.007004344936348407,-0.05709582881744565,SELL,BUY,SELL
2657,0.2762520193861066,0.007004344936348407,0.2759298766297614,BUY,BUY,BUY
2658,-0.018711018711018712,0.007004344936348407,-0.01705888042640656,SELL,BUY,SELL
2659,0.3431372549019608,0.007004344936348407,0.34405566964989265,BUY,BUY,BUY
2660,-0.16302952503209242,0.007004344936348407,-0.1610306937530083,SELL,BUY,SELL
2661,-0.12574850299401197,0.007004344936348407,-0.12393193120284283,SELL,BUY,SELL
2662,-0.22693266832917705,0.007004344936348407,-0.22486259945001785,SELL,BUY,SELL
2663,-0.5169811320754717,0.007004344936348407,-0.5138226386666341,SELL,BUY,SELL
2664,-0.777262180974478,0.007004344936348407,-0.77207069761001,SELL,BUY,SELL
2665,0.21189591078066913,0.007004344936348407,0.2130142371449135,BUY,BUY,BUY
2666,0.4375,0.007004344936348407,0.43700990160241626,BUY,BUY,BUY
2667,-0.05654281098546042,0.007004344936348407,-0.05481912393054347,SELL,BUY,SELL
2668,0.059907834101382486,0.007004344936348407,0.06133079280660963,BUY,BUY,BUY
2669,-0.7177914110429447,0.007004344936348407,-0.7129489150291527,SELL,BUY,SELL
2670,0.6577540106951871,0.007004344936348407,0.6571419279756003,BUY,BUY,BUY
2671,-0.6942675159235668,0.007004344936348407,-0.6896246759796062,SELL,BUY,SELL
2672,0.32653061224489793,0.007004344936348407,0.3273877103143736,BUY,BUY,BUY
2673,-0.48884381338742394,0.007004344936348407,-0.4858400232796714,SELL,BUY,SELL
2674,0.2041343669250646,0.007004344936348407,0.20528957775666778,BUY,BUY,BUY
2675,0.45454545454545453,0.007004344936348407,0.4539694020730086,BUY,BUY,BUY
2676,-0.650853889943074,0.007004344936348407,-0.646784040659799,SELL,BUY,SELL
2677,-0.6075949367088608,0.007004344936348407,-0.6038391372367561,SELL,BUY,SELL
2678,-0.19206939281288724,0.007004344936348407,-0.19004547635241184,SELL,BUY,SELL
2679,-0.052854122621564484,0.007004344936348407,-0.051137907070548036,SELL,BUY,SELL
2680,0.09397590361445783,0.007004344936348407,0.09537414727182583,BUY,BUY,BUY
2681,0.6285097192224622,0.007004344936348407,0.6278714166807152,BUY,BUY,BUY
2682,-0.041237113402061855,0.007004344936348407,-0.03954006007032116,SELL,BUY,SELL
2683,-0.92,0.007004344936348407,-0.9130017027606845,SELL,BUY,SELL
2684,0.5807228915662651,0.007004344936348407,0.5800105509936944,BUY,BUY,BUY
2685,-0.9534883720930233,0.007004344936348407,-0.9419007309414248,SELL,BUY,SELL
