,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_VAR+ FNN_signal
2150,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2151,0.16666666666666666,0.007004344936348407,0.16521307676737862,BUY,BUY,BUY
2152,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2153,-0.8557993730407524,0.007004344936348407,-1.0,SELL,BUY,SELL
2154,-0.9694323144104804,0.007004344936348407,-1.0,SELL,BUY,SELL
2155,-0.972027972027972,0.007004344936348407,-1.0,SELL,BUY,SELL
2156,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2157,0.5789473684210527,0.007004344936348407,0.5766959176184321,BUY,BUY,BUY
2158,0.125,0.007004344936348407,0.12369082794034371,BUY,BUY,BUY
2159,-0.9815126050420168,0.007004344936348407,-1.0,SELL,BUY,SELL
2160,-0.9079754601226994,0.007004344936348407,-1.0,SELL,BUY,SELL
2161,-0.5,0.007004344936348407,-0.49890474918793876,SELL,BUY,SELL
2162,0.2547486033519553,0.007004344936348407,0.2565573818740289,BUY,BUY,BUY
2163,-0.3333333333333333,0.007004344936348407,-0.3308642501568704,SELL,BUY,SELL
2164,0.9888,0.007004344936348407,1.0,BUY,BUY,BUY
2165,0.9710294878427315,0.007004344936348407,0.996201571759089,BUY,BUY,BUY
2166,0.9499702203692674,0.007004344936348407,0.9663130947524187,BUY,BUY,BUY
2167,-0.2,0.007004344936348407,-0.19751698390665506,SELL,BUY,SELL
2168,-0.939209726443769,0.007004344936348407,-1.0,SELL,BUY,SELL
2169,-1.0,0.007004344936348407,-0.9998409204006202,SELL,BUY,SELL
2170,-1.0,0.007004344936348407,-0.9998567644735142,SELL,BUY,SELL
2171,0.9846153846153847,0.007004344936348407,1.0,BUY,BUY,BUY
2172,-0.9777623349548298,0.007004344936348407,-1.0,SELL,BUY,SELL
2173,-0.9905882352941177,0.007004344936348407,-1.0,SELL,BUY,SELL
2174,-0.97847533632287,0.007004344936348407,-1.0,SELL,BUY,SELL
2175,-0.13043478260869565,0.007004344936348407,-0.13017326403905408,SELL,BUY,SELL
2176,-0.8877338877338877,0.007004344936348407,-1.0,SELL,BUY,SELL
2177,-0.9257221458046767,0.007004344936348407,-1.0,SELL,BUY,SELL
2178,-0.9396984924623115,0.007004344936348407,-1.0,SELL,BUY,SELL
2179,-0.9835390946502057,0.007004344936348407,-1.0,SELL,BUY,SELL
2180,-0.9457013574660633,0.007004344936348407,-1.0,SELL,BUY,SELL
2181,-0.9576271186440678,0.007004344936348407,-1.0,SELL,BUY,SELL
2182,0.9550982226379794,0.007004344936348407,0.9704311336183752,BUY,BUY,BUY
2183,0.9915305505142166,0.007004344936348407,1.0,BUY,BUY,BUY
2184,-0.6,0.007004344936348407,-0.5992454029725489,SELL,BUY,SELL
2185,0.9758713136729222,0.007004344936348407,1.0,BUY,BUY,BUY
2186,0.9478260869565217,0.007004344936348407,0.9608705041849933,BUY,BUY,BUY
2187,0.7726947819871337,0.007004344936348407,0.7542883416620872,BUY,BUY,BUY
2188,0.982201713909031,0.007004344936348407,1.0,BUY,BUY,BUY
2189,0.9636363636363636,0.007004344936348407,0.9829606854017097,BUY,BUY,BUY
2190,-1.0,0.007004344936348407,-0.9996701827714696,SELL,BUY,SELL
2191,-0.23636363636363636,0.007004344936348407,-0.2355262615765015,SELL,BUY,SELL
2192,0.9223057644110275,0.007004344936348407,0.9270431330071858,BUY,BUY,BUY
2193,-0.6666666666666666,0.007004344936348407,-0.6660240993572826,SELL,BUY,SELL
2194,-0.2727272727272727,0.007004344936348407,-0.2719201071555702,SELL,BUY,SELL
2195,-0.9699499165275459,0.007004344936348407,-1.0,SELL,BUY,SELL
2196,-0.36585365853658536,0.007004344936348407,-0.3641054948211852,SELL,BUY,SELL
2197,-0.9554655870445344,0.007004344936348407,-1.0,SELL,BUY,SELL
2198,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2199,0.9930410577592206,0.007004344936348407,1.0,BUY,BUY,BUY
2200,-1.0,0.007004344936348407,-0.9997560584606301,SELL,BUY,SELL
2201,0.9700272479564033,0.007004344936348407,0.9897342410308235,BUY,BUY,BUY
2202,0.7166666666666667,0.007004344936348407,0.6982841061321691,BUY,BUY,BUY
2203,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2204,0.989159891598916,0.007004344936348407,1.0,BUY,BUY,BUY
2205,0.8972602739726028,0.007004344936348407,0.8976804017249901,BUY,BUY,BUY
2206,0.9816176470588235,0.007004344936348407,1.0,BUY,BUY,BUY
2207,0.8797202797202798,0.007004344936348407,0.8731052058636103,BUY,BUY,BUY
2208,0.9259259259259259,0.007004344936348407,0.9229758755197842,BUY,BUY,BUY
2209,0.9884162895927602,0.007004344936348407,1.0,BUY,BUY,BUY
2210,0.9752631578947368,0.007004344936348407,1.0,BUY,BUY,BUY
2211,0.9375,0.007004344936348407,0.9465461396883275,BUY,BUY,BUY
2212,0.4166666666666667,0.007004344936348407,0.41476154089610445,BUY,BUY,BUY
2213,-0.5135135135135135,0.007004344936348407,-0.5123178052360213,SELL,BUY,SELL
2214,-0.6047904191616766,0.007004344936348407,-0.6081564016264668,SELL,BUY,SELL
2215,-0.24324324324324326,0.007004344936348407,-0.24130650144187282,SELL,BUY,SELL
2216,-0.07692307692307693,0.007004344936348407,-0.0857130196037692,SELL,BUY,SELL
2217,-1.0,0.007004344936348407,-0.9997272643810298,SELL,BUY,SELL
2218,0.9844851904090268,0.007004344936348407,1.0,BUY,BUY,BUY
2219,0.939810834049871,0.007004344936348407,0.9503106135099157,BUY,BUY,BUY
2220,-0.5555555555555556,0.007004344936348407,-0.5553410994822356,SELL,BUY,SELL
2221,-0.6,0.007004344936348407,-0.5991864241956147,SELL,BUY,SELL
2222,-0.9764474975466143,0.007004344936348407,-1.0,SELL,BUY,SELL
2223,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2224,-0.9904449089280383,0.007004344936348407,-1.0,SELL,BUY,SELL
2225,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2226,-0.9733333333333334,0.007004344936348407,-1.0,SELL,BUY,SELL
2227,-0.9058341862845445,0.007004344936348407,-1.0,SELL,BUY,SELL
2228,-1.0,0.007004344936348407,-0.9998288787596256,SELL,BUY,SELL
2229,-0.9924433249370277,0.007004344936348407,-1.0,SELL,BUY,SELL
2230,-0.8709677419354839,0.007004344936348407,-1.0,SELL,BUY,SELL
2231,0.034482758620689655,0.007004344936348407,0.03558436015377456,BUY,BUY,BUY
2232,-0.9634464751958225,0.007004344936348407,-1.0,SELL,BUY,SELL
2233,-0.4117647058823529,0.007004344936348407,-0.41369285142883283,SELL,BUY,SELL
2234,0.9831690310170714,0.007004344936348407,1.0,BUY,BUY,BUY
2235,1.0,0.007004344936348407,0.9976842205542372,BUY,BUY,BUY
2236,0.9833679833679834,0.007004344936348407,1.0,BUY,BUY,BUY
2237,0.9534883720930233,0.007004344936348407,0.9682376932324925,BUY,BUY,BUY
2238,-1.0,0.007004344936348407,-0.9995461015167549,SELL,BUY,SELL
2239,0.960545193687231,0.007004344936348407,0.98370710148055,BUY,BUY,BUY
2240,0.9006156552330695,0.007004344936348407,0.9025515831455243,BUY,BUY,BUY
2241,0.17293233082706766,0.007004344936348407,0.1712563898386404,BUY,BUY,BUY
2242,0.7657657657657657,0.007004344936348407,0.7581763595838409,BUY,BUY,BUY
2243,0.010526315789473684,0.007004344936348407,0.00969050492549859,BUY,BUY,BUY
2244,-0.9730392156862745,0.007004344936348407,-1.0,SELL,BUY,SELL
2245,-0.9931650893796005,0.007004344936348407,-1.0,SELL,BUY,SELL
2246,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2247,-0.4896551724137931,0.007004344936348407,-0.49182784696892234,SELL,BUY,SELL
2248,-1.0,0.007004344936348407,-0.9999003843445601,SELL,BUY,SELL
2249,-0.5722222222222222,0.007004344936348407,-0.5934646594353488,SELL,BUY,SELL
2250,-1.0,0.007004344936348407,-0.9997680368113833,SELL,BUY,SELL
2251,0.97736748064324,0.007004344936348407,1.0,BUY,BUY,BUY
2252,0.9786476868327402,0.007004344936348407,1.0,BUY,BUY,BUY
2253,-1.0,0.007004344936348407,-0.999443544694125,SELL,BUY,SELL
2254,0.3333333333333333,0.007004344936348407,0.33302197604181566,BUY,BUY,BUY
2255,-0.6,0.007004344936348407,-0.5992454029725489,SELL,BUY,SELL
2256,0.9730941704035875,0.007004344936348407,0.9961126670034982,BUY,BUY,BUY
2257,0.9594320486815415,0.007004344936348407,0.9745157874914626,BUY,BUY,BUY
2258,0.8863636363636364,0.007004344936348407,0.8801270677628656,BUY,BUY,BUY
2259,0.9938118811881188,0.007004344936348407,1.0,BUY,BUY,BUY
2260,-0.3333333333333333,0.007004344936348407,-0.34203324496938126,SELL,BUY,SELL
2261,0.7083333333333334,0.007004344936348407,0.6987309869716654,BUY,BUY,BUY
2262,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2263,0.9302325581395349,0.007004344936348407,0.9431194305289624,BUY,BUY,BUY
2264,-0.9813851628798248,0.007004344936348407,-1.0,SELL,BUY,SELL
2265,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2266,-0.5238095238095238,0.007004344936348407,-0.524111416965316,SELL,BUY,SELL
2267,0.2,0.007004344936348407,0.19869708502786,BUY,BUY,BUY
2268,0.35135135135135137,0.007004344936348407,0.350225502822662,BUY,BUY,BUY
2269,-0.5932203389830508,0.007004344936348407,-0.593565352925936,SELL,BUY,SELL
2270,-0.9843249020306377,0.007004344936348407,-1.0,SELL,BUY,SELL
2271,1.0,0.007004344936348407,0.996287767340805,BUY,BUY,BUY
2272,0.3333333333333333,0.007004344936348407,0.33132453030935105,BUY,BUY,BUY
2273,-0.9838827838827838,0.007004344936348407,-1.0,SELL,BUY,SELL
2274,-1.0,0.007004344936348407,-0.9997891992040571,SELL,BUY,SELL
2275,-0.375,0.007004344936348407,-0.37203824034801525,SELL,BUY,SELL
2276,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2277,-1.0,0.007004344936348407,-0.9998518132039295,SELL,BUY,SELL
2278,0.3333333333333333,0.007004344936348407,0.33146644749195275,BUY,BUY,BUY
2279,0.0,0.007004344936348407,0.0014589279361786269,HOLD,BUY,BUY
2280,0.3333333333333333,0.007004344936348407,0.33220735265085616,BUY,BUY,BUY
2281,1.0,0.007004344936348407,0.9966484949598582,BUY,BUY,BUY
2282,-0.9929169349645847,0.007004344936348407,-1.0,SELL,BUY,SELL
2283,0.9821573398215734,0.007004344936348407,1.0,BUY,BUY,BUY
2284,0.9677192982456141,0.007004344936348407,0.9892722462970281,BUY,BUY,BUY
2285,0.0,0.007004344936348407,-0.000713234697837808,HOLD,BUY,SELL
2286,0.0,0.007004344936348407,0.0033748076255843027,HOLD,BUY,BUY
2287,0.9765258215962441,0.007004344936348407,1.0,BUY,BUY,BUY
2288,1.0,0.007004344936348407,0.9856293438444692,BUY,BUY,BUY
2289,1.0,0.007004344936348407,0.9706353043015422,BUY,BUY,BUY
2290,-1.0,0.007004344936348407,-0.9997891992040571,SELL,BUY,SELL
2291,1.0,0.007004344936348407,0.9017075737368642,BUY,BUY,BUY
2292,0.5555555555555556,0.007004344936348407,0.5540519940823043,BUY,BUY,BUY
2293,-1.0,0.007004344936348407,-0.940310928466929,SELL,BUY,SELL
2294,0.9240506329113924,0.007004344936348407,0.9196789145663763,BUY,BUY,BUY
2295,0.9964809384164223,0.007004344936348407,1.0,BUY,BUY,BUY
2296,0.959718026183283,0.007004344936348407,0.9764860479405708,BUY,BUY,BUY
2297,0.9890210430009149,0.007004344936348407,1.0,BUY,BUY,BUY
2298,-0.9785138764547896,0.007004344936348407,-1.0,SELL,BUY,SELL
2299,0.9578686493184635,0.007004344936348407,0.9736566427958715,BUY,BUY,BUY
2300,0.0,0.007004344936348407,-0.0006388259039505885,HOLD,BUY,SELL
2301,0.0,0.007004344936348407,0.0022433538185531706,HOLD,BUY,BUY
2302,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2303,-0.9873930661864025,0.007004344936348407,-1.0,SELL,BUY,SELL
2304,-0.9760956175298805,0.007004344936348407,-1.0,SELL,BUY,SELL
2305,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2306,-0.030303030303030304,0.007004344936348407,-0.029161512966841174,SELL,BUY,SELL
2307,-0.9852670349907919,0.007004344936348407,-1.0,SELL,BUY,SELL
2308,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2309,1.0,0.007004344936348407,0.9967903927521324,BUY,BUY,BUY
2310,-0.9789473684210527,0.007004344936348407,-1.0,SELL,BUY,SELL
2311,-0.9864406779661017,0.007004344936348407,-1.0,SELL,BUY,SELL
2312,-0.96875,0.007004344936348407,-1.0,SELL,BUY,SELL
2313,-0.9763050721954831,0.007004344936348407,-1.0,SELL,BUY,SELL
2314,0.6052631578947368,0.007004344936348407,0.6031278389874867,BUY,BUY,BUY
2315,-0.9660606060606061,0.007004344936348407,-1.0,SELL,BUY,SELL
2316,-0.9839686498040613,0.007004344936348407,-1.0,SELL,BUY,SELL
2317,-0.971830985915493,0.007004344936348407,-1.0,SELL,BUY,SELL
2318,0.9475123018042646,0.007004344936348407,0.9635688154995203,BUY,BUY,BUY
2319,-0.5,0.007004344936348407,-0.5002567458247313,SELL,BUY,SELL
2320,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2321,-0.75,0.007004344936348407,-0.7495868282003622,SELL,BUY,SELL
2322,0.9556809024979855,0.007004344936348407,0.9764647416866941,BUY,BUY,BUY
2323,0.8727272727272727,0.007004344936348407,0.8646240663805579,BUY,BUY,BUY
2324,0.9344262295081968,0.007004344936348407,0.941751440824586,BUY,BUY,BUY
2325,-0.6590909090909091,0.007004344936348407,-0.6597043546225966,SELL,BUY,SELL
2326,-1.0,0.007004344936348407,-0.9998288787596256,SELL,BUY,SELL
2327,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2328,0.2972972972972973,0.007004344936348407,0.2963904303110456,BUY,BUY,BUY
2329,-0.48444444444444446,0.007004344936348407,-0.4883442902396762,SELL,BUY,SELL
2330,-0.30158730158730157,0.007004344936348407,-0.30115633504149736,SELL,BUY,SELL
2331,-0.5,0.007004344936348407,-0.4984774993726567,SELL,BUY,SELL
2332,-0.9841840402588066,0.007004344936348407,-1.0,SELL,BUY,SELL
2333,0.0,0.007004344936348407,-0.00048732687204246304,HOLD,BUY,SELL
2334,0.011764705882352941,0.007004344936348407,0.01103252856406318,BUY,BUY,BUY
2335,1.0,0.007004344936348407,0.9989214606733603,BUY,BUY,BUY
2336,0.9798657718120806,0.007004344936348407,1.0,BUY,BUY,BUY
2337,0.9796511627906976,0.007004344936348407,1.0,BUY,BUY,BUY
2338,0.9901701323251417,0.007004344936348407,1.0,BUY,BUY,BUY
2339,-0.6894977168949772,0.007004344936348407,-0.7640925326747049,SELL,BUY,SELL
2340,1.0,0.007004344936348407,0.997925700908232,BUY,BUY,BUY
2341,0.9848380427291523,0.007004344936348407,1.0,BUY,BUY,BUY
2342,-0.7777777777777778,0.007004344936348407,-0.7773969317245146,SELL,BUY,SELL
2343,-0.75,0.007004344936348407,-0.7495614450759238,SELL,BUY,SELL
2344,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2345,-0.9462636439966414,0.007004344936348407,-1.0,SELL,BUY,SELL
2346,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2347,-0.9529780564263323,0.007004344936348407,-1.0,SELL,BUY,SELL
2348,1.0,0.007004344936348407,0.9967903927521324,BUY,BUY,BUY
2349,0.3333333333333333,0.007004344936348407,0.33231622621225154,BUY,BUY,BUY
2350,1.0,0.007004344936348407,0.9960548589950937,BUY,BUY,BUY
2351,-0.9899272523782876,0.007004344936348407,-1.0,SELL,BUY,SELL
2352,-0.9875776397515528,0.007004344936348407,-1.0,SELL,BUY,SELL
2353,-0.38535414165666265,0.007004344936348407,-0.41611231882557714,SELL,BUY,SELL
2354,-0.8214285714285714,0.007004344936348407,-0.8210807656107184,SELL,BUY,SELL
2355,0.9416058394160584,0.007004344936348407,0.9505640003989592,BUY,BUY,BUY
2356,0.9806763285024155,0.007004344936348407,1.0,BUY,BUY,BUY
2357,0.9649122807017544,0.007004344936348407,0.9803637819502615,BUY,BUY,BUY
2358,0.9056444818871103,0.007004344936348407,0.906117217318957,BUY,BUY,BUY
2359,0.9847980997624703,0.007004344936348407,1.0,BUY,BUY,BUY
2360,-0.8787878787878788,0.007004344936348407,-1.0,SELL,BUY,SELL
2361,0.9891625615763546,0.007004344936348407,1.0,BUY,BUY,BUY
2362,0.9227467811158798,0.007004344936348407,0.9242610918458627,BUY,BUY,BUY
2363,-0.8360655737704918,0.007004344936348407,-0.9850425126740291,SELL,BUY,SELL
2364,-0.9794117647058823,0.007004344936348407,-1.0,SELL,BUY,SELL
2365,-0.9843953185955787,0.007004344936348407,-1.0,SELL,BUY,SELL
2366,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2367,0.0,0.007004344936348407,0.0012470041372504522,HOLD,BUY,BUY
2368,-0.8125,0.007004344936348407,-0.8267001094071216,SELL,BUY,SELL
2369,-0.5555555555555556,0.007004344936348407,-0.5546844065598799,SELL,BUY,SELL
2370,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2371,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2372,0.9875776397515528,0.007004344936348407,1.0,BUY,BUY,BUY
2373,0.9929947460595446,0.007004344936348407,1.0,BUY,BUY,BUY
2374,0.9563594602354293,0.007004344936348407,0.9788358294155118,BUY,BUY,BUY
2375,-0.25,0.007004344936348407,-0.24972251261454226,SELL,BUY,SELL
2376,0.23076923076923078,0.007004344936348407,0.22906802906738957,BUY,BUY,BUY
2377,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2378,0.31812865497076026,0.007004344936348407,0.31728288736874033,BUY,BUY,BUY
2379,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2380,-0.9690821256038648,0.007004344936348407,-1.0,SELL,BUY,SELL
2381,-0.9848866498740554,0.007004344936348407,-1.0,SELL,BUY,SELL
2382,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2383,1.0,0.007004344936348407,0.7440212011622154,BUY,BUY,BUY
2384,0.9237536656891495,0.007004344936348407,0.9292260089548275,BUY,BUY,BUY
2385,0.326007326007326,0.007004344936348407,0.32364216911801247,BUY,BUY,BUY
2386,0.6521739130434783,0.007004344936348407,0.6499977230558239,BUY,BUY,BUY
2387,0.9841521394611727,0.007004344936348407,1.0,BUY,BUY,BUY
2388,0.9933899905571294,0.007004344936348407,1.0,BUY,BUY,BUY
2389,-0.5151515151515151,0.007004344936348407,-0.514802464794117,SELL,BUY,SELL
2390,0.9924365207995678,0.007004344936348407,1.0,BUY,BUY,BUY
2391,0.6385542168674698,0.007004344936348407,0.6191219454828284,BUY,BUY,BUY
2392,-1.0,0.007004344936348407,-0.999821836988682,SELL,BUY,SELL
2393,-0.8722182340272793,0.007004344936348407,-1.0,SELL,BUY,SELL
2394,0.6718266253869969,0.007004344936348407,0.6538449683020727,BUY,BUY,BUY
2395,0.7079611650485437,0.007004344936348407,0.6860285475511665,BUY,BUY,BUY
2396,-0.9746568109820486,0.007004344936348407,-1.0,SELL,BUY,SELL
2397,-0.9066834804539723,0.007004344936348407,-1.0,SELL,BUY,SELL
2398,-0.9560439560439561,0.007004344936348407,-1.0,SELL,BUY,SELL
2399,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2400,-0.9111111111111111,0.007004344936348407,-1.0,SELL,BUY,SELL
2401,-0.9215686274509803,0.007004344936348407,-1.0,SELL,BUY,SELL
2402,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2403,0.0,0.007004344936348407,0.0033748076255843027,HOLD,BUY,BUY
2404,-0.5,0.007004344936348407,-0.4984774993726567,SELL,BUY,SELL
2405,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2406,0.3055555555555556,0.007004344936348407,0.3041010914502712,BUY,BUY,BUY
2407,0.03225806451612903,0.007004344936348407,0.03318575682101397,BUY,BUY,BUY
2408,-0.17647058823529413,0.007004344936348407,-0.17450700570019828,SELL,BUY,SELL
2409,0.9688073394495413,0.007004344936348407,0.993868592087121,BUY,BUY,BUY
2410,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2411,-0.9166666666666666,0.007004344936348407,-1.0,SELL,BUY,SELL
2412,-0.5789473684210527,0.007004344936348407,-0.5802110136897576,SELL,BUY,SELL
2413,0.7681159420289855,0.007004344936348407,0.7660229781788597,BUY,BUY,BUY
2414,0.7818181818181819,0.007004344936348407,0.7797323663357528,BUY,BUY,BUY
2415,0.9962721342031687,0.007004344936348407,1.0,BUY,BUY,BUY
2416,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2417,0.0,0.007004344936348407,-0.0031398528890760453,HOLD,BUY,SELL
2418,0.0,0.007004344936348407,-0.005644139530188623,HOLD,BUY,SELL
2419,0.6,0.007004344936348407,0.5989431110972768,BUY,BUY,BUY
2420,-0.42857142857142855,0.007004344936348407,-0.47296066555778443,SELL,BUY,SELL
2421,0.9912152269399708,0.007004344936348407,1.0,BUY,BUY,BUY
2422,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2423,0.9798578199052133,0.007004344936348407,1.0,BUY,BUY,BUY
2424,-0.5,0.007004344936348407,-0.49812855096567077,SELL,BUY,SELL
2425,0.7142857142857143,0.007004344936348407,0.7121749032123861,BUY,BUY,BUY
2426,-0.9215686274509803,0.007004344936348407,-1.0,SELL,BUY,SELL
2427,0.97796817625459,0.007004344936348407,1.0,BUY,BUY,BUY
2428,-1.0,0.007004344936348407,-0.9993716116186945,SELL,BUY,SELL
2429,-0.963806187974314,0.007004344936348407,-1.0,SELL,BUY,SELL
2430,-0.17073170731707318,0.007004344936348407,-0.16927452811473778,SELL,BUY,SELL
2431,0.6153846153846154,0.007004344936348407,0.6131450343230209,BUY,BUY,BUY
2432,-0.46153846153846156,0.007004344936348407,-0.46103348077838147,SELL,BUY,SELL
2433,0.2,0.007004344936348407,0.19885530238621427,BUY,BUY,BUY
2434,0.9929947460595446,0.007004344936348407,1.0,BUY,BUY,BUY
2435,0.958656330749354,0.007004344936348407,0.9746242104225804,BUY,BUY,BUY
2436,0.9680365296803652,0.007004344936348407,0.9874263817859491,BUY,BUY,BUY
2437,0.9900744416873449,0.007004344936348407,1.0,BUY,BUY,BUY
2438,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2439,0.9943622269203665,0.007004344936348407,1.0,BUY,BUY,BUY
2440,-0.8461538461538461,0.007004344936348407,-0.8458697488877595,SELL,BUY,SELL
2441,0.9681020733652312,0.007004344936348407,0.9867598613391575,BUY,BUY,BUY
2442,0.9788732394366197,0.007004344936348407,1.0,BUY,BUY,BUY
2443,0.966796875,0.007004344936348407,0.9860320477612846,BUY,BUY,BUY
2444,0.9346246973365617,0.007004344936348407,0.9430640178685707,BUY,BUY,BUY
2445,0.8571428571428571,0.007004344936348407,0.8465548660737571,BUY,BUY,BUY
2446,0.9633943427620633,0.007004344936348407,0.9803539002856477,BUY,BUY,BUY
2447,0.991218441273326,0.007004344936348407,1.0,BUY,BUY,BUY
2448,0.9250398724082934,0.007004344936348407,0.9311005328888627,BUY,BUY,BUY
2449,0.998147719379486,0.007004344936348407,1.0,BUY,BUY,BUY
2450,0.35714285714285715,0.007004344936348407,0.3550348917318436,BUY,BUY,BUY
2451,0.11901624945103206,0.007004344936348407,0.1207373798772775,BUY,BUY,BUY
2452,1.0,0.007004344936348407,0.9970218348458149,BUY,BUY,BUY
2453,0.553,0.007004344936348407,0.5338150169506193,BUY,BUY,BUY
2454,0.672316384180791,0.007004344936348407,0.6613170086166534,BUY,BUY,BUY
2455,0.0,0.007004344936348407,-0.0031398528890760453,HOLD,BUY,SELL
2456,-0.5384615384615384,0.007004344936348407,-0.5380134384394737,SELL,BUY,SELL
2457,0.4,0.007004344936348407,0.3989679718948008,BUY,BUY,BUY
2458,0.9111111111111111,0.007004344936348407,0.9090737741468397,BUY,BUY,BUY
2459,-0.36,0.007004344936348407,-0.35682967426586953,SELL,BUY,SELL
2460,0.42857142857142855,0.007004344936348407,0.42751691553568844,BUY,BUY,BUY
2461,0.5733011383235599,0.007004344936348407,0.5518122600194447,BUY,BUY,BUY
2462,-0.13768115942028986,0.007004344936348407,-0.14438132754709182,SELL,BUY,SELL
2463,0.09803921568627451,0.007004344936348407,0.09754861964696504,BUY,BUY,BUY
2464,-0.7647058823529411,0.007004344936348407,-0.7663155907711637,SELL,BUY,SELL
2465,-1.0,0.007004344936348407,-0.9987376493870831,SELL,BUY,SELL
2466,-0.9782608695652174,0.007004344936348407,-1.0,SELL,BUY,SELL
2467,-0.937984496124031,0.007004344936348407,-1.0,SELL,BUY,SELL
2468,0.3333333333333333,0.007004344936348407,0.334286539674934,BUY,BUY,BUY
2469,0.9775377969762419,0.007004344936348407,1.0,BUY,BUY,BUY
2470,0.9644670050761421,0.007004344936348407,0.9803864841788922,BUY,BUY,BUY
2471,0.5789473684210527,0.007004344936348407,0.5777149956737095,BUY,BUY,BUY
2472,0.9951612903225806,0.007004344936348407,1.0,BUY,BUY,BUY
2473,-0.21669449081803005,0.007004344936348407,-0.24252195472567903,SELL,BUY,SELL
2474,0.8928571428571429,0.007004344936348407,0.8882312443200537,BUY,BUY,BUY
2475,-0.75,0.007004344936348407,-0.8053712101688135,SELL,BUY,SELL
2476,-0.4098360655737705,0.007004344936348407,-0.4111785532839779,SELL,BUY,SELL
2477,0.9701120797011208,0.007004344936348407,0.9935808399442181,BUY,BUY,BUY
2478,0.9873737373737373,0.007004344936348407,1.0,BUY,BUY,BUY
2479,-0.3469945355191257,0.007004344936348407,-0.37427559692503504,SELL,BUY,SELL
2480,-0.9537190082644628,0.007004344936348407,-1.0,SELL,BUY,SELL
2481,-0.2545454545454545,0.007004344936348407,-0.28240176497738984,SELL,BUY,SELL
2482,-0.9287410926365796,0.007004344936348407,-1.0,SELL,BUY,SELL
2483,0.9465346534653465,0.007004344936348407,0.958990869838764,BUY,BUY,BUY
2484,0.9509727626459143,0.007004344936348407,0.9701916091688512,BUY,BUY,BUY
2485,-0.15702479338842976,0.007004344936348407,-0.15707288900870248,SELL,BUY,SELL
2486,-0.7383966244725738,0.007004344936348407,-0.758997448895376,SELL,BUY,SELL
2487,-0.8157894736842105,0.007004344936348407,-0.9418639124042498,SELL,BUY,SELL
2488,-0.9121621621621622,0.007004344936348407,-1.0,SELL,BUY,SELL
2489,-0.5926892950391645,0.007004344936348407,-0.6161454602315225,SELL,BUY,SELL
2490,-0.9559597893729057,0.007004344936348407,-1.0,SELL,BUY,SELL
2491,-1.0,0.007004344936348407,-1.0,SELL,BUY,SELL
2492,1.0,0.007004344936348407,0.9973468472741939,BUY,BUY,BUY
2493,-1.0,0.007004344936348407,-0.9998612009227004,SELL,BUY,SELL
2494,-0.9552042160737813,0.007004344936348407,-1.0,SELL,BUY,SELL
2495,-0.9872521246458924,0.007004344936348407,-1.0,SELL,BUY,SELL
2496,0.9451219512195121,0.007004344936348407,0.9563834966435991,BUY,BUY,BUY
2497,0.7230769230769231,0.007004344936348407,0.7209649373997956,BUY,BUY,BUY
2498,-0.6,0.007004344936348407,-0.6023692516580361,SELL,BUY,SELL
2499,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
2500,0.9919759277833501,0.007004344936348407,1.0,BUY,BUY,BUY
2501,0.9895833333333334,0.007004344936348407,1.0,BUY,BUY,BUY
2502,0.9627192982456141,0.007004344936348407,0.9843213235463367,BUY,BUY,BUY
